url,type,category,issue,details
https://www.settleloans.in/loan-settlement-by-city/ito,warning,Duplication,Duplicate Content Detected,921 similar pages: https://www.settleloans.in/loan-settlement-by-city/ito-metro (95.0% similar); https://www.settleloans.in/loan-settlement-by-city/abupur (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agra (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (89.4% similar) (+916 more)
https://www.settleloans.in/loan-settlement-by-city/inderlok,warning,Duplication,Duplicate Content Detected,921 similar pages: https://www.settleloans.in/loan-settlement-by-city/abupur (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agra (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/aiims (89.4% similar) (+916 more)
https://www.settleloans.in/loan-settlement-by-city/hyderabad,warning,Duplication,Duplicate Content Detected,921 similar pages: https://www.settleloans.in/loan-settlement-by-city/abupur (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agra (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/aiims (89.4% similar) (+916 more)
https://www.settleloans.in/loan-settlement-by-city/nuapada,warning,Duplication,Duplicate Content Detected,921 similar pages: https://www.settleloans.in/loan-settlement-by-city/abupur (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agra (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/aiims (89.4% similar) (+916 more)
https://www.settleloans.in/loan-settlement-by-city/thiruvananthapuram,warning,Duplication,Duplicate Content Detected,921 similar pages: https://www.settleloans.in/loan-settlement-by-city/abupur (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agra (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/aiims (89.4% similar) (+916 more)
https://www.settleloans.in/loan-settlement-by-city/senapati,warning,Duplication,Duplicate Content Detected,921 similar pages: https://www.settleloans.in/loan-settlement-by-city/abupur (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agra (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/aiims (89.4% similar) (+916 more)
https://www.settleloans.in/loan-settlement-by-city/burari,warning,Duplication,Duplicate Content Detected,921 similar pages: https://www.settleloans.in/loan-settlement-by-city/abupur (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agra (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/aiims (89.4% similar) (+916 more)
https://www.settleloans.in/loan-settlement-by-city/noida-sector-122,warning,Duplication,Duplicate Content Detected,206 similar pages: https://www.settleloans.in/loan-settlement-by-city/noida-sector-1 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/noida-sector-10 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/noida-sector-100 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/noida-sector-101 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/noida-sector-102 (91.9% similar) (+201 more)
https://www.settleloans.in/loan-settlement-by-city/brij-vihar,warning,Duplication,Duplicate Content Detected,706 similar pages: https://www.settleloans.in/loan-settlement-by-city/ashok-vihar (90.8% similar); https://www.settleloans.in/loan-settlement-by-city/jasola-vihar (90.8% similar); https://www.settleloans.in/loan-settlement-by-city/naraina-vihar (90.8% similar); https://www.settleloans.in/loan-settlement-by-city/narayana-vihar (90.8% similar); https://www.settleloans.in/loan-settlement-by-city/okhla-vihar (90.8% similar) (+701 more)
https://www.settleloans.in/loan-settlement-by-city/tilak-nagar,warning,Duplication,Duplicate Content Detected,725 similar pages: https://www.settleloans.in/loan-settlement-by-city/adarsh-nagar (90.8% similar); https://www.settleloans.in/loan-settlement-by-city/ashok-nagar (90.8% similar); https://www.settleloans.in/loan-settlement-by-city/bharat-nagar (90.8% similar); https://www.settleloans.in/loan-settlement-by-city/chander-nagar (90.8% similar); https://www.settleloans.in/loan-settlement-by-city/gtb-nagar (90.8% similar) (+720 more)
https://www.settleloans.in/loan-settlement-by-city/noida-sector-13,warning,Duplication,Duplicate Content Detected,211 similar pages: https://www.settleloans.in/loan-settlement-by-city/faridabad-sector-13 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/gurugram-sector-13 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/noida-sector-1 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/noida-sector-10 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/noida-sector-100 (91.9% similar) (+206 more)
https://www.settleloans.in/loan-settlement-by-city/jajpur,warning,Duplication,Duplicate Content Detected,921 similar pages: https://www.settleloans.in/loan-settlement-by-city/abupur (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agra (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/aiims (89.4% similar) (+916 more)
https://www.settleloans.in/loan-settlement-by-city/kolar,warning,Duplication,Duplicate Content Detected,921 similar pages: https://www.settleloans.in/loan-settlement-by-city/abupur (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agra (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/aiims (89.4% similar) (+916 more)
https://www.settleloans.in/loan-settlement-by-city/gurugram-sector-7,warning,Duplication,Duplicate Content Detected,59 similar pages: https://www.settleloans.in/loan-settlement-by-city/faridabad-sector-7 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/govindpuram-sector-7 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/gurugram-sector-1 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/gurugram-sector-10 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/gurugram-sector-10a (91.9% similar) (+54 more)
https://www.settleloans.in/loan-settlement-by-city/gurugram-sector-37,warning,Duplication,Duplicate Content Detected,51 similar pages: https://www.settleloans.in/loan-settlement-by-city/faridabad-sector-37 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/gurugram-sector-1 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/gurugram-sector-10 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/gurugram-sector-10a (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/gurugram-sector-11 (91.9% similar) (+46 more)
https://www.settleloans.in/loan-settlement-by-city/alipurduar,warning,Duplication,Duplicate Content Detected,921 similar pages: https://www.settleloans.in/loan-settlement-by-city/abupur (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agra (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/aiims (89.4% similar) (+916 more)
https://www.settleloans.in/loan-settlement-by-city/banka,warning,Duplication,Duplicate Content Detected,921 similar pages: https://www.settleloans.in/loan-settlement-by-city/abupur (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agra (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/aiims (89.4% similar) (+916 more)
https://www.settleloans.in/loan-settlement-by-city/delhi-university-north-campus,warning,Duplication,Duplicate Content Detected,4 similar pages: https://www.settleloans.in/loan-settlement-by-city/north-delhi (91.7% similar); https://www.settleloans.in/loan-settlement-by-city/north-east-delhi (88.4% similar); https://www.settleloans.in/loan-settlement-by-city/north-west-delhi (88.4% similar); https://www.settleloans.in/loan-settlement-by-city/delhi (86.8% similar)
https://www.settleloans.in/loan-settlement-by-city/shastri-nagar-block-a,warning,Duplication,Duplicate Content Detected,4 similar pages: https://www.settleloans.in/loan-settlement-by-city/shastri-nagar-block-b (92.7% similar); https://www.settleloans.in/loan-settlement-by-city/shastri-nagar-block-c (92.7% similar); https://www.settleloans.in/loan-settlement-by-city/shastri-nagar-block-d (92.7% similar); https://www.settleloans.in/loan-settlement-by-city/shastri-nagar (91.7% similar)
https://www.settleloans.in/loan-settlement-by-city/chhattarpur-temple,warning,Duplication,Duplicate Content Detected,684 similar pages: https://www.settleloans.in/loan-settlement-by-city/akshardham-temple (90.8% similar); https://www.settleloans.in/loan-settlement-by-city/abupur (85.1% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (85.1% similar); https://www.settleloans.in/loan-settlement-by-city/agra (85.1% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (85.1% similar) (+679 more)
https://www.settleloans.in/loan-settlement-by-city/greater-noida-sector-omicron-1,warning,Duplication,Duplicate Content Detected,209 similar pages: https://www.settleloans.in/loan-settlement-by-city/greater-noida-sector-alpha-1 (93.3% similar); https://www.settleloans.in/loan-settlement-by-city/greater-noida-sector-beta-1 (93.3% similar); https://www.settleloans.in/loan-settlement-by-city/greater-noida-sector-delta-1 (93.3% similar); https://www.settleloans.in/loan-settlement-by-city/greater-noida-sector-gamma-1 (93.3% similar); https://www.settleloans.in/loan-settlement-by-city/greater-noida-sector-omicron-2 (93.3% similar) (+204 more)
https://www.settleloans.in/loan-settlement-by-city/noida-sector-15,warning,Duplication,Duplicate Content Detected,209 similar pages: https://www.settleloans.in/loan-settlement-by-city/faridabad-sector-15 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/gurugram-sector-15 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/noida-sector-1 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/noida-sector-10 (91.9% similar); https://www.settleloans.in/loan-settlement-by-city/noida-sector-100 (91.9% similar) (+204 more)
https://www.settleloans.in/loan-settlement-by-city/kutch,warning,Duplication,Duplicate Content Detected,921 similar pages: https://www.settleloans.in/loan-settlement-by-city/abupur (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agra (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/aiims (89.4% similar) (+916 more)
https://www.settleloans.in/loan-settlement-by-city/greater-noida-sector-omicron-3,warning,Duplication,Duplicate Content Detected,208 similar pages: https://www.settleloans.in/loan-settlement-by-city/greater-noida-sector-delta-3 (93.3% similar); https://www.settleloans.in/loan-settlement-by-city/greater-noida-sector-omicron-1 (93.3% similar); https://www.settleloans.in/loan-settlement-by-city/greater-noida-sector-omicron-2 (93.3% similar); https://www.settleloans.in/loan-settlement-by-city/greater-noida-sector-sigma-3 (93.3% similar); https://www.settleloans.in/loan-settlement-by-city/noida-sector-3 (92.5% similar) (+203 more)
https://www.settleloans.in/loan-settlement-by-city/indirapuram-nyay-khand-3,warning,Duplication,Duplicate Content Detected,17 similar pages: https://www.settleloans.in/loan-settlement-by-city/nyay-khand-3 (96.0% similar); https://www.settleloans.in/loan-settlement-by-city/indirapuram-abhay-khand-3 (92.7% similar); https://www.settleloans.in/loan-settlement-by-city/indirapuram-nyay-khand-1 (92.7% similar); https://www.settleloans.in/loan-settlement-by-city/indirapuram-nyay-khand-2 (92.7% similar); https://www.settleloans.in/loan-settlement-by-city/indirapuram-shakti-khand-3 (92.7% similar) (+12 more)
https://www.settleloans.in/loan-settlement-by-city/sarita-vihar,warning,Duplication,Duplicate Content Detected,706 similar pages: https://www.settleloans.in/loan-settlement-by-city/ashok-vihar (90.8% similar); https://www.settleloans.in/loan-settlement-by-city/brij-vihar (90.8% similar); https://www.settleloans.in/loan-settlement-by-city/jasola-vihar (90.8% similar); https://www.settleloans.in/loan-settlement-by-city/naraina-vihar (90.8% similar); https://www.settleloans.in/loan-settlement-by-city/narayana-vihar (90.8% similar) (+701 more)
https://www.settleloans.in/loan-settlement-by-city/bagalkote,warning,Duplication,Duplicate Content Detected,921 similar pages: https://www.settleloans.in/loan-settlement-by-city/abupur (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agartala (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/agra (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/ahmedabad (89.4% similar); https://www.settleloans.in/loan-settlement-by-city/aiims (89.4% similar) (+916 more)
